Bandit,Reward,Algorithm
3,2.714380920715305,Thompson Sampling
3,4.378757381248854,Thompson Sampling
3,5.5814975235726205,Thompson Sampling
3,1.962348598952702,Thompson Sampling
3,3.5222614028996153,Thompson Sampling
3,4.605123986916942,Thompson Sampling
3,3.0786726017315402,Thompson Sampling
3,3.279909000951952,Thompson Sampling
3,5.310780998355018,Thompson Sampling
3,3.962387334379058,Thompson Sampling
3,5.988508195421933,Thompson Sampling
3,1.4776118434271326,Thompson Sampling
3,5.0446484466806885,Thompson Sampling
3,2.247957998304291,Thompson Sampling
3,3.4575279388630187,Thompson Sampling
3,3.816426878482933,Thompson Sampling
3,5.224643457852542,Thompson Sampling
3,3.562909202922024,Thompson Sampling
3,3.772229901374804,Thompson Sampling
3,4.368877909463607,Thompson Sampling
3,5.001633079334755,Thompson Sampling
3,3.052956726434254,Thompson Sampling
3,1.936254649413999,Thompson Sampling
3,2.428630596115405,Thompson Sampling
3,3.6503714898002633,Thompson Sampling
3,3.933811157438092,Thompson Sampling
3,3.3280879138953097,Thompson Sampling
3,3.5949707060138407,Thompson Sampling
3,5.053147148158974,Thompson Sampling
3,4.437269933452965,Thompson Sampling
3,4.454985584888581,Thompson Sampling
3,4.512929850559683,Thompson Sampling
3,2.503204081371517,Thompson Sampling
3,4.259151059661466,Thompson Sampling
3,4.705159617220464,Thompson Sampling
3,5.433128269003678,Thompson Sampling
3,6.167360119784615,Thompson Sampling
3,5.218478382895475,Thompson Sampling
3,3.382520959621746,Thompson Sampling
3,3.2098669390245798,Thompson Sampling
3,3.0576264742193224,Thompson Sampling
3,3.8288395113139635,Thompson Sampling
3,1.5911902068392267,Thompson Sampling
3,2.1338036113850647,Thompson Sampling
3,4.404813165356804,Thompson Sampling
3,4.399589460943466,Thompson Sampling
3,3.5161314522119045,Thompson Sampling
3,2.128380125428558,Thompson Sampling
3,4.613143462299307,Thompson Sampling
3,5.459883596415616,Thompson Sampling
3,3.65417887875679,Thompson Sampling
3,3.7858474516600698,Thompson Sampling
3,1.980298908907947,Thompson Sampling
3,4.691248025184423,Thompson Sampling
3,4.095116254345414,Thompson Sampling
3,2.3743661843077457,Thompson Sampling
3,4.408199479448154,Thompson Sampling
3,2.6343044464878536,Thompson Sampling
3,4.148862603592127,Thompson Sampling
3,5.429554796635931,Thompson Sampling
3,4.366031854951767,Thompson Sampling
3,3.722762368357552,Thompson Sampling
3,3.4394808934614276,Thompson Sampling
3,1.8623193797871638,Thompson Sampling
3,4.159517025016481,Thompson Sampling
3,4.982558580475508,Thompson Sampling
3,4.0820203299459346,Thompson Sampling
3,4.823325337962945,Thompson Sampling
3,1.2836686164566387,Thompson Sampling
3,5.2333686248662445,Thompson Sampling
3,2.33748740754055,Thompson Sampling
3,3.732146970378171,Thompson Sampling
3,5.389671989198031,Thompson Sampling
3,4.97314872809817,Thompson Sampling
3,3.4727197107900087,Thompson Sampling
3,4.4944868264130395,Thompson Sampling
3,5.931886343111575,Thompson Sampling
3,4.04887304152788,Thompson Sampling
3,4.7567803342213555,Thompson Sampling
3,4.201717128038314,Thompson Sampling
3,3.120672578687375,Thompson Sampling
3,4.270816394210295,Thompson Sampling
3,4.143356777575611,Thompson Sampling
3,5.2361484504568665,Thompson Sampling
3,3.658636815189857,Thompson Sampling
3,4.942470619213123,Thompson Sampling
3,4.594943832427043,Thompson Sampling
3,3.590687261885175,Thompson Sampling
3,4.000739554777959,Thompson Sampling
3,3.3568286495592874,Thompson Sampling
3,5.292955179371356,Thompson Sampling
3,2.109352381228331,Thompson Sampling
3,4.92741022437875,Thompson Sampling
3,3.7542574642828757,Thompson Sampling
3,2.980890838807633,Thompson Sampling
3,3.455591510950713,Thompson Sampling
3,3.939363848691818,Thompson Sampling
3,3.4080398982067055,Thompson Sampling
3,4.877206132903332,Thompson Sampling
3,3.004903038958588,Thompson Sampling
3,4.252894192141945,Thompson Sampling
3,3.206405296742495,Thompson Sampling
3,4.212534447420586,Thompson Sampling
3,4.159060694712129,Thompson Sampling
3,6.074774453411575,Thompson Sampling
3,2.856363017764356,Thompson Sampling
3,4.290369811160492,Thompson Sampling
3,4.482480985106198,Thompson Sampling
3,4.004021882591901,Thompson Sampling
3,4.24478505434151,Thompson Sampling
3,3.0645925354932553,Thompson Sampling
3,2.244468548573744,Thompson Sampling
3,4.993848482866134,Thompson Sampling
3,3.933859610863855,Thompson Sampling
3,5.095697909723272,Thompson Sampling
3,4.744953533961507,Thompson Sampling
3,4.130698607017861,Thompson Sampling
3,2.8487579405217556,Thompson Sampling
3,5.649696835772242,Thompson Sampling
3,4.769044509568471,Thompson Sampling
3,5.788344692279745,Thompson Sampling
3,5.010722940958354,Thompson Sampling
3,3.9757207204773337,Thompson Sampling
3,3.7880850500574574,Thompson Sampling
3,2.515220334721877,Thompson Sampling
3,5.3590808008262645,Thompson Sampling
3,4.463512918919133,Thompson Sampling
3,3.485032337158061,Thompson Sampling
3,3.8453257556816753,Thompson Sampling
3,5.27049638444791,Thompson Sampling
3,2.911894775529323,Thompson Sampling
3,4.661336712538715,Thompson Sampling
3,4.820394592271439,Thompson Sampling
3,4.1568352767700025,Thompson Sampling
3,2.4755265167167035,Thompson Sampling
3,2.051446889502154,Thompson Sampling
3,4.7436082539584845,Thompson Sampling
3,4.654871010851075,Thompson Sampling
3,3.5367804175380724,Thompson Sampling
3,6.065847029433112,Thompson Sampling
3,4.959507695346423,Thompson Sampling
3,3.1396160430819315,Thompson Sampling
3,4.469832829054168,Thompson Sampling
3,3.0600671282027827,Thompson Sampling
3,5.20613109391905,Thompson Sampling
3,4.367786867738258,Thompson Sampling
3,3.939164939488769,Thompson Sampling
3,3.1646782610710105,Thompson Sampling
3,4.3897615572579705,Thompson Sampling
3,5.006626597735233,Thompson Sampling
3,2.575082414612809,Thompson Sampling
3,2.638301086569583,Thompson Sampling
3,3.4504960650044394,Thompson Sampling
3,3.3759445827649457,Thompson Sampling
3,4.568293009571928,Thompson Sampling
3,3.232821473954589,Thompson Sampling
3,4.313572795974961,Thompson Sampling
3,2.950433658329226,Thompson Sampling
3,5.743605604511995,Thompson Sampling
3,4.727762030555545,Thompson Sampling
3,3.8047185769606084,Thompson Sampling
3,5.860568270808937,Thompson Sampling
3,4.315978285017209,Thompson Sampling
3,4.674426942169001,Thompson Sampling
3,4.671217864059165,Thompson Sampling
3,3.210266429411682,Thompson Sampling
3,4.252863128132895,Thompson Sampling
3,3.164614662800657,Thompson Sampling
3,2.779054677168668,Thompson Sampling
3,4.021292886437539,Thompson Sampling
3,3.3695882617665696,Thompson Sampling
3,4.156471154829338,Thompson Sampling
3,3.2033274408631467,Thompson Sampling
3,4.373693230709072,Thompson Sampling
3,4.402431223090936,Thompson Sampling
3,4.370056325071287,Thompson Sampling
3,3.6598729500485123,Thompson Sampling
3,3.835993133318421,Thompson Sampling
3,4.143706647771985,Thompson Sampling
3,4.422874008398226,Thompson Sampling
3,3.817020054070766,Thompson Sampling
3,2.2073773105837544,Thompson Sampling
3,4.689558423171311,Thompson Sampling
3,4.163523868759163,Thompson Sampling
3,5.109295561288258,Thompson Sampling
3,4.846533930641681,Thompson Sampling
3,4.706454827679239,Thompson Sampling
3,3.8043611745771146,Thompson Sampling
3,3.654557638792318,Thompson Sampling
3,3.6443589349076513,Thompson Sampling
3,5.241784661962203,Thompson Sampling
3,3.5894683828251237,Thompson Sampling
3,4.4800483526595025,Thompson Sampling
3,4.685066797917597,Thompson Sampling
3,4.09823592706479,Thompson Sampling
3,2.716498541045292,Thompson Sampling
3,6.269117547124738,Thompson Sampling
3,3.3718342377288995,Thompson Sampling
3,3.8107692313084036,Thompson Sampling
3,4.004970071460266,Thompson Sampling
3,3.7180154431559385,Thompson Sampling
3,4.258770426795681,Thompson Sampling
3,3.7074989310295847,Thompson Sampling
3,3.677997952950741,Thompson Sampling
3,3.0413455417409714,Thompson Sampling
3,5.194530884413725,Thompson Sampling
3,2.7342047466826527,Thompson Sampling
3,4.641169715380666,Thompson Sampling
3,5.299732613330207,Thompson Sampling
3,4.907012414138413,Thompson Sampling
3,4.884612638737956,Thompson Sampling
3,3.1831139069140404,Thompson Sampling
3,6.276628654082257,Thompson Sampling
3,4.6504680161499925,Thompson Sampling
3,4.186500090620072,Thompson Sampling
3,2.8916807548530246,Thompson Sampling
3,3.314219742215629,Thompson Sampling
3,4.824729858658307,Thompson Sampling
3,4.401598954345474,Thompson Sampling
3,3.6731330968161027,Thompson Sampling
3,2.904620851852637,Thompson Sampling
3,2.740236505836399,Thompson Sampling
3,2.8746581559823356,Thompson Sampling
3,4.775645313779691,Thompson Sampling
3,4.461037756696234,Thompson Sampling
3,5.0010992713437785,Thompson Sampling
3,3.3984087288180858,Thompson Sampling
3,5.0984428279825424,Thompson Sampling
3,3.0914183920154628,Thompson Sampling
3,4.224118991949284,Thompson Sampling
3,4.566808583633807,Thompson Sampling
3,5.350041474824574,Thompson Sampling
3,4.8907643260810225,Thompson Sampling
3,3.3343440473372774,Thompson Sampling
3,4.957131903902764,Thompson Sampling
3,2.467804619176018,Thompson Sampling
3,5.901663291658238,Thompson Sampling
3,4.587670056086589,Thompson Sampling
3,3.328505068059194,Thompson Sampling
3,2.199590100383076,Thompson Sampling
3,6.07052104937587,Thompson Sampling
3,2.604173129826272,Thompson Sampling
3,3.6723270554880534,Thompson Sampling
3,4.082104062928312,Thompson Sampling
3,3.502042864509787,Thompson Sampling
3,4.4556585427608235,Thompson Sampling
3,3.0284183904875155,Thompson Sampling
3,1.9712562452062747,Thompson Sampling
3,3.2651368995867345,Thompson Sampling
3,2.9769724809917992,Thompson Sampling
3,3.3710694973012707,Thompson Sampling
3,1.9811728097318242,Thompson Sampling
3,4.999670997501814,Thompson Sampling
3,5.165679890056062,Thompson Sampling
3,5.321326958151583,Thompson Sampling
3,2.832342154860455,Thompson Sampling
3,5.805704569776378,Thompson Sampling
3,5.535900040930533,Thompson Sampling
3,2.1561053297067634,Thompson Sampling
3,3.3550231272535225,Thompson Sampling
3,3.380050017754137,Thompson Sampling
3,5.80554741063485,Thompson Sampling
3,4.752264401699021,Thompson Sampling
3,4.248176479529887,Thompson Sampling
3,3.716397073638092,Thompson Sampling
3,4.500873309437551,Thompson Sampling
3,3.8754570522394713,Thompson Sampling
3,6.213557619150706,Thompson Sampling
3,2.8475401852177242,Thompson Sampling
3,4.528990346910824,Thompson Sampling
3,3.8689302794784464,Thompson Sampling
3,4.818957874762249,Thompson Sampling
3,4.711559665862617,Thompson Sampling
3,3.1781859045464107,Thompson Sampling
3,4.876016422122136,Thompson Sampling
3,5.202240292069794,Thompson Sampling
3,5.103801271688799,Thompson Sampling
3,5.472100060906302,Thompson Sampling
3,4.318312322552173,Thompson Sampling
3,3.8284147964263924,Thompson Sampling
3,3.645705931070401,Thompson Sampling
3,3.2638519601250087,Thompson Sampling
3,3.0480428366624044,Thompson Sampling
3,2.818201568466,Thompson Sampling
3,4.346454699390495,Thompson Sampling
3,5.078829473329584,Thompson Sampling
3,3.0080687041780028,Thompson Sampling
3,4.3033996468611955,Thompson Sampling
3,5.1199586328375055,Thompson Sampling
3,3.1806613977065825,Thompson Sampling
3,3.523889286717128,Thompson Sampling
3,4.196787054867308,Thompson Sampling
3,4.212871751720359,Thompson Sampling
3,4.1300355727112255,Thompson Sampling
3,2.1530797825791907,Thompson Sampling
3,3.241715378155921,Thompson Sampling
3,5.466491992424057,Thompson Sampling
3,4.590749371532839,Thompson Sampling
3,4.983273831467818,Thompson Sampling
3,3.673716091560166,Thompson Sampling
3,4.093059016020401,Thompson Sampling
3,3.672923754144331,Thompson Sampling
3,2.94268374644221,Thompson Sampling
3,3.996419565257335,Thompson Sampling
3,3.273870094715205,Thompson Sampling
3,4.014715807799109,Thompson Sampling
3,2.3357605149829874,Thompson Sampling
3,4.398604048272454,Thompson Sampling
3,4.81070001069821,Thompson Sampling
3,2.955432237127048,Thompson Sampling
3,4.965942234124914,Thompson Sampling
3,3.2970205423845798,Thompson Sampling
3,4.932939333205959,Thompson Sampling
3,2.7003868374051603,Thompson Sampling
3,3.572693756085743,Thompson Sampling
3,2.722790100981378,Thompson Sampling
3,3.291720259339178,Thompson Sampling
3,4.536161352572478,Thompson Sampling
3,3.343235133894923,Thompson Sampling
3,5.8763099030817365,Thompson Sampling
3,2.9366980778514944,Thompson Sampling
3,5.216350182370493,Thompson Sampling
3,3.561680607081799,Thompson Sampling
3,5.143347750562636,Thompson Sampling
3,5.451277490039569,Thompson Sampling
3,5.151953574434249,Thompson Sampling
3,4.461598689082254,Thompson Sampling
3,3.0142623431370534,Thompson Sampling
3,3.2748594201689474,Thompson Sampling
3,3.4659493341212686,Thompson Sampling
3,4.5824237697490515,Thompson Sampling
3,4.339326766683417,Thompson Sampling
3,3.3960814213804,Thompson Sampling
3,2.71714871742509,Thompson Sampling
3,4.1822532436509645,Thompson Sampling
3,1.7372809840370094,Thompson Sampling
3,2.8768541959600684,Thompson Sampling
3,5.1550670305290645,Thompson Sampling
3,5.440095045411521,Thompson Sampling
3,4.329901530326835,Thompson Sampling
3,3.039285164866851,Thompson Sampling
3,5.641707920809625,Thompson Sampling
3,4.337177411157152,Thompson Sampling
3,2.966527044911235,Thompson Sampling
3,2.6257840929244125,Thompson Sampling
3,3.678607741527117,Thompson Sampling
3,3.0102376308429757,Thompson Sampling
3,4.5402809086627975,Thompson Sampling
3,3.571932458930915,Thompson Sampling
3,4.24813111380269,Thompson Sampling
3,5.607911353549078,Thompson Sampling
3,6.227737805896297,Thompson Sampling
3,4.755509456844588,Thompson Sampling
3,4.818937749002376,Thompson Sampling
3,5.009935251639702,Thompson Sampling
3,4.133739182294216,Thompson Sampling
3,3.474837326746012,Thompson Sampling
3,3.8535049502835848,Thompson Sampling
3,5.703294357553128,Thompson Sampling
3,3.910233481679078,Thompson Sampling
3,3.907313136984492,Thompson Sampling
3,2.7079950371535553,Thompson Sampling
3,3.244135808109792,Thompson Sampling
3,4.299814906454987,Thompson Sampling
3,5.274841967981696,Thompson Sampling
3,3.7242734072172503,Thompson Sampling
3,1.9465034520323186,Thompson Sampling
3,4.1898413111450825,Thompson Sampling
3,5.12603501995302,Thompson Sampling
3,5.419706565331386,Thompson Sampling
3,4.91362859483166,Thompson Sampling
3,5.684857894322399,Thompson Sampling
3,4.263773259822389,Thompson Sampling
3,3.890048987439042,Thompson Sampling
3,5.380374984376117,Thompson Sampling
3,4.737057000001568,Thompson Sampling
3,2.520046722455332,Thompson Sampling
3,5.205650916577632,Thompson Sampling
3,4.476840525322747,Thompson Sampling
3,4.996390231108067,Thompson Sampling
3,6.14590110635673,Thompson Sampling
3,3.993886059851982,Thompson Sampling
3,1.7550479362956022,Thompson Sampling
3,3.4322854430905156,Thompson Sampling
3,4.24492541588743,Thompson Sampling
3,2.660819536004185,Thompson Sampling
3,4.586589011408015,Thompson Sampling
3,4.157482971907332,Thompson Sampling
3,3.7143414101040344,Thompson Sampling
3,3.3674256664545172,Thompson Sampling
3,2.501104249220513,Thompson Sampling
3,3.6471914373478493,Thompson Sampling
3,2.2690249539237346,Thompson Sampling
3,2.9259285814505915,Thompson Sampling
3,3.532100656915464,Thompson Sampling
3,3.8406208605305134,Thompson Sampling
3,5.463634372011513,Thompson Sampling
3,2.4709127955289567,Thompson Sampling
3,3.5625167204710144,Thompson Sampling
3,4.455233343081544,Thompson Sampling
3,3.4875752710643564,Thompson Sampling
3,5.285940431466054,Thompson Sampling
3,2.705591854292029,Thompson Sampling
3,3.53843215814189,Thompson Sampling
3,4.23911457142608,Thompson Sampling
3,3.707213027606376,Thompson Sampling
3,2.702951645456654,Thompson Sampling
3,6.328447061744524,Thompson Sampling
3,5.675550790973634,Thompson Sampling
3,3.090041012409909,Thompson Sampling
3,5.236000880861953,Thompson Sampling
3,4.375362981101305,Thompson Sampling
3,3.863657200381278,Thompson Sampling
3,4.370827815445069,Thompson Sampling
3,4.3068076806339395,Thompson Sampling
3,2.4480987607907143,Thompson Sampling
3,4.264363867597471,Thompson Sampling
3,3.8801602878134833,Thompson Sampling
3,5.141688218909984,Thompson Sampling
3,2.1406503429802357,Thompson Sampling
3,3.2268474816690595,Thompson Sampling
3,3.697348642130014,Thompson Sampling
3,2.692635417079119,Thompson Sampling
3,5.333704119501258,Thompson Sampling
3,2.2165095378525117,Thompson Sampling
3,5.444109815630101,Thompson Sampling
3,3.5496942283761905,Thompson Sampling
3,2.4830376415375417,Thompson Sampling
3,5.80944624978558,Thompson Sampling
3,3.827890126124106,Thompson Sampling
3,4.80222999539576,Thompson Sampling
3,2.905826521029293,Thompson Sampling
3,3.8941456953641804,Thompson Sampling
3,4.3139782717841975,Thompson Sampling
3,5.478116174692591,Thompson Sampling
3,3.4394627893476737,Thompson Sampling
3,3.2015261412945897,Thompson Sampling
3,4.036772823639813,Thompson Sampling
3,4.473993516380468,Thompson Sampling
3,3.4621545331668164,Thompson Sampling
3,3.576161570206962,Thompson Sampling
3,4.881012688308168,Thompson Sampling
3,4.80513936282409,Thompson Sampling
3,5.1861636157607,Thompson Sampling
3,3.599434015914378,Thompson Sampling
3,4.500040817697908,Thompson Sampling
3,4.241748552326406,Thompson Sampling
3,4.421381874936054,Thompson Sampling
3,3.862596871096488,Thompson Sampling
3,3.5962709416513863,Thompson Sampling
3,3.7486871859879614,Thompson Sampling
3,4.142563941793644,Thompson Sampling
3,5.649185347545375,Thompson Sampling
3,3.0030751249782095,Thompson Sampling
